CD_MUN,V16000001,V16000002,V16000003,V16000004,V16000005,V16000006,V16000007,V16000008,V16000009,V16000010,V16000011,V16000012,V16000013,V16000014,V16000015,V16000016,V16000017,V16000018,V16000019,V16000020,V16000021,V16000022,V16000023,V16000024,V16000025,V16000026,V16000027,V16000028,V16000029,V16000030,V16000031,V16000032,V16000033,V16000034,V16000035,V16000036,V16000037,V16000038,V16000039,V16000040,V16000041,V16000042,V16000043,V16000044,V16000045,V16000046,V16000047,V16000048,V16000049,V16000050,V16000051,V16000052,V16000053,V16000054,V16000055,V16000056,V16000057,V16000058,V16000059,V16000060,V16000061,V16000062,V16000063,V16000064,V16000065,V16000066,V16000067,V16000068,V16000069,V16000070,V16000071,V16000072,V16000073,V16000074,V16000075,V16000076,V16000077,V16000078,V16000079,V16000080,V16000081,V16000082,V16000083,V16000084,V16000085,V16000086,V16000087,V16000088,V16000089,V16000090,V16000091,V16000092,V16000093,V16000094,V16000095,V16000096,V16000097,V16000098,V16000099,V16000100,V16000101,V16000102,V16000103,V16000104,V16000105,V16000106,V16000107,V16000108,V16000109,V16000110,V16000111,V16000112,V16000113,V16000114,V16000115,V16000116,V16000117,V16000118,V16000119,V16000120,V16000121,V16000122,V16000123,V16000124,V16000125,V16000126,V16000127,V16000128,V16000129,V16000130,V16000131,V16000132,V16000133,V16000134,V16000135,V16000136,V16000137,V16000138,V16000139,V16000140,V16000141,V16000142,V16000143,V16000144,V16000145,V16000146,V16000147,V16000148,V16000149,V16000150,V16000151,V16000152,V16000153,V16000154,V16000155,V16000156,V16000157,V16000158,V16000159,V16000160,V16000161,V16000162,V16000163,V16000164,V16000165,V16000166,V16000167,V16000168,V16000169,V16000170,V16000171,V16000172,V16000173,V16000174,V16000175,V16000176,V16000177,V16000178,V16000179,V16000180,V16000181,V16000182,V16000183,V16000184,V16000185,V16000186,V16000187,V16000188,V16000189,V16000190,V16000191,V16000192,V16000193,V16000194,V16000195,V16000196,V16000197,V16000198,V16000199,V16000200,V16000201,V16000202,V16000203,V16000204,V16000205,V16000206,V16000207,V16000208,V16000209,V16000210,V16000211,V16000212,V16000213,V16000214,V16000215,V16000216,V16000217,V16000218,V16000219,V16000220,V16000221,V16000222,V16000223,V16000224,V16000225,V16000226,V16000227,V16000228,V16000229,V16000230,V16000231,V16000232,V16000233,V16000234,V16000235,V16000236,V16000237,V16000238,V16000239,V16000240,V16000241,V16000242,V16000243,V16000244,V16000245,V16000246,V16000247,V16000248,V16000249,V16000250
3550902,51.44,48.56,1.01,89.3,10.7,0.0,66.02,5.05,0.19,28.58,0.16,100.0,8.75,22.23,32.55,21.57,10.74,2.53,0.63,1629.0,1538.0,32.0,2828.0,339.0,0.0,2091.0,160.0,6.0,905.0,5.0,3167.0,277.0,704.0,1031.0,683.0,340.0,80.0,20.0,1599.0,631.0,29.0,7.0,323.0,1629.0,1538.0,2828.0,339.0,0.0,284.0,356.0,796.0,667.0,480.0,524.0,59.0,3167.0,277.0,301.0,58.53,41.47,2.39,83.88,16.89,66.98,13.79,0.0,2.17,100.0,1.74,8.71,26.67,40.55,14.83,5.09,0.0,76.9,3.87,3643.0,2581.0,149.0,5221.0,1051.0,4169.0,858.0,0.0,135.0,6224.0,108.0,542.0,1660.0,2524.0,923.0,317.0,0.0,4786.0,241.0,22.71,5.39,3.78,0.1,45.72,0.0,3.68,17.18,0.0,0.0,0.42,0.1,0.08,0.0,83.54,16.49,0.0,12.93,16.95,3.41,64.44,11.12,0.25,24.2,0.0,100.0,33.62,32.93,0.17,0.0,1087.0,258.0,181.0,5.0,2188.0,0.0,176.0,822.0,0.0,0.0,20.0,5.0,4.0,0.0,3998.0,789.0,0.0,619.0,811.0,163.0,3084.0,532.0,12.0,1158.0,0.0,4786.0,1609.0,1576.0,8.0,0.0,58.9,41.1,2.31,12.51,16.75,3.66,64.73,11.36,0.24,23.67,0.0,100.0,33.06,33.16,0.68,0.2,1.55,8.33,27.43,40.92,13.98,5.47,0.0,2961.0,2066.0,116.0,629.0,842.0,184.0,3254.0,571.0,12.0,1190.0,0.0,5027.0,1662.0,1667.0,34.0,10.0,78.0,419.0,1379.0,2057.0,703.0,275.0,0.0,22.18,5.13,3.7,0.1,46.09,0.0,3.76,17.19,0.0,0.0,0.58,0.1,0.08,0.0,64.73,11.36,0.24,23.67,0.0,100.0,18.38,14.58,47.36,19.67,1115.0,258.0,186.0,5.0,2317.0,0.0,189.0,864.0,0.0,0.0,29.0,5.0,4.0,0.0,3254.0,571.0,12.0,1190.0,0.0,5027.0,924.0,733.0,2381.0,989.0
3551009,49.67,50.33,0.75,86.61,13.3,0.06,46.46,9.42,0.28,43.75,0.08,100.0,10.8,19.72,32.96,21.88,6.04,2.59,5.27,45611.0,46224.0,689.0,79536.0,12216.0,53.0,42663.0,8648.0,258.0,40181.0,75.0,91835.0,9917.0,18109.0,30266.0,20095.0,5546.0,2378.0,4836.0,43123.0,21552.0,1433.0,2444.0,9072.0,45611.0,46224.0,79536.0,12216.0,53.0,10139.0,19463.0,20325.0,16684.0,10835.0,12150.0,2239.0,91835.0,6610.0,7601.0,53.92,46.08,2.51,54.26,12.12,42.13,37.36,0.07,1.7,100.0,2.37,9.44,28.96,37.02,12.87,6.8,0.03,75.96,3.59,74745.0,63869.0,3474.0,75207.0,16801.0,58405.0,51782.0,91.0,2359.0,138614.0,3291.0,13091.0,40139.0,51313.0,17835.0,9425.0,46.0,105293.0,4975.0,10.3,12.47,13.76,0.57,18.26,0.36,1.12,39.35,0.02,0.02,0.28,0.02,0.02,1.38,53.16,46.84,0.0,3.46,35.26,16.84,44.54,11.76,0.32,43.25,0.13,100.0,11.4,31.58,0.68,0.0,10856.0,13139.0,14502.0,603.0,19239.0,378.0,1182.0,41463.0,22.0,25.0,300.0,21.0,22.0,1459.0,56008.0,49351.0,0.0,3643.0,37145.0,17740.0,46931.0,12394.0,335.0,45566.0,132.0,105359.0,12011.0,33271.0,712.0,0.0,55.19,44.81,2.42,3.46,34.97,17.3,44.5,11.87,0.34,43.13,0.17,100.0,11.15,30.87,0.87,0.31,2.09,9.5,29.28,37.34,12.82,6.54,0.02,60861.0,49417.0,2666.0,3821.0,38569.0,19073.0,49072.0,13088.0,370.0,47561.0,186.0,110278.0,12297.0,34039.0,963.0,346.0,2309.0,10479.0,32286.0,41173.0,14133.0,7209.0,23.0,10.18,12.15,13.53,0.62,18.36,0.34,1.17,39.31,0.02,0.06,0.35,0.03,0.02,1.48,44.5,11.86,0.34,43.13,0.17,100.0,15.29,18.61,47.73,18.37,11231.0,13409.0,14925.0,679.0,20258.0,378.0,1291.0,43371.0,22.0,70.0,386.0,30.0,22.0,1633.0,49108.0,13088.0,370.0,47591.0,186.0,110344.0,16868.0,20538.0,52663.0,20275.0
3551108,48.17,51.83,0.77,89.09,10.91,0.0,66.53,2.55,0.0,30.89,0.0,100.0,10.34,20.29,33.63,24.03,5.98,2.74,2.24,1249.0,1344.0,20.0,2310.0,283.0,0.0,1725.0,66.0,0.0,801.0,0.0,2593.0,268.0,526.0,872.0,623.0,155.0,71.0,58.0,1389.0,388.0,19.0,26.0,222.0,1249.0,1344.0,2310.0,283.0,0.0,222.0,242.0,815.0,503.0,358.0,420.0,32.0,2593.0,268.0,281.0,59.67,40.33,3.14,85.68,20.99,64.71,8.4,0.0,0.52,100.0,1.98,10.57,32.09,37.69,10.22,4.31,0.0,70.96,2.04,2891.0,1954.0,152.0,4151.0,1017.0,3135.0,407.0,0.0,25.0,4845.0,96.0,512.0,1555.0,1826.0,495.0,209.0,0.0,3438.0,99.0,25.45,11.84,25.28,0.15,31.09,0.0,2.12,1.89,0.0,0.0,0.44,0.0,0.0,0.47,89.3,10.7,0.0,12.01,11.2,2.39,67.66,2.68,0.0,29.23,0.41,100.0,35.49,37.41,0.47,0.64,875.0,407.0,869.0,5.0,1069.0,0.0,73.0,65.0,0.0,0.0,15.0,0.0,0.0,16.0,3070.0,368.0,0.0,413.0,385.0,82.0,2326.0,92.0,0.0,1005.0,14.0,3438.0,1220.0,1286.0,16.0,22.0,58.16,41.81,2.32,11.86,11.6,3.16,67.25,2.88,0.0,29.47,0.4,100.0,34.75,36.53,0.59,0.76,2.26,10.53,33.2,37.66,10.28,3.75,0.0,2060.0,1481.0,82.0,420.0,411.0,112.0,2382.0,102.0,0.0,1044.0,14.0,3542.0,1231.0,1294.0,21.0,27.0,80.0,373.0,1176.0,1334.0,364.0,133.0,0.0,25.24,12.03,24.87,0.14,30.75,0.0,2.06,2.32,0.0,0.0,0.65,0.0,0.0,0.45,67.25,2.88,0.0,29.47,0.4,100.0,21.68,12.17,50.54,15.61,894.0,426.0,881.0,5.0,1089.0,0.0,73.0,82.0,0.0,0.0,23.0,0.0,0.0,16.0,2382.0,102.0,0.0,1044.0,14.0,3542.0,768.0,431.0,1790.0,553.0
3551207,49.56,50.44,0.0,87.03,12.97,0.0,73.96,3.3,0.0,22.31,0.44,100.0,11.76,23.74,45.93,14.84,2.09,0.77,0.88,451.0,459.0,0.0,792.0,118.0,0.0,673.0,30.0,0.0,203.0,4.0,910.0,107.0,216.0,418.0,135.0,19.0,7.0,8.0,378.0,181.0,13.0,15.0,96.0,451.0,459.0,792.0,118.0,0.0,107.0,85.0,196.0,187.0,137.0,194.0,2.0,910.0,149.0,77.0,57.41,42.59,0.57,81.4,8.44,73.02,18.14,0.0,0.0,100.0,2.93,11.83,38.46,36.45,5.86,3.9,0.0,87.49,3.67,1000.0,742.0,10.0,1418.0,147.0,1272.0,316.0,0.0,0.0,1742.0,51.0,206.0,670.0,635.0,102.0,68.0,0.0,1524.0,64.0,47.31,0.52,4.72,0.2,28.74,0.2,5.18,11.75,0.0,0.0,1.31,0.0,0.0,0.0,80.84,19.16,0.0,12.66,11.75,5.05,71.0,3.87,0.0,24.61,0.52,100.0,38.19,31.96,0.39,0.0,721.0,8.0,72.0,3.0,438.0,3.0,79.0,179.0,0.0,0.0,20.0,0.0,0.0,0.0,1232.0,292.0,0.0,193.0,179.0,77.0,1082.0,59.0,0.0,375.0,8.0,1524.0,582.0,487.0,6.0,0.0,57.37,42.63,0.63,12.59,12.66,4.97,70.09,4.66,0.0,24.69,0.5,100.0,37.28,31.42,0.5,0.31,2.83,10.71,38.66,37.03,6.11,3.97,0.0,911.0,677.0,10.0,200.0,201.0,79.0,1113.0,74.0,0.0,392.0,8.0,1588.0,592.0,499.0,8.0,5.0,45.0,170.0,614.0,588.0,97.0,63.0,0.0,46.79,0.5,5.04,0.19,29.09,0.19,4.97,11.52,0.0,0.0,1.26,0.0,0.0,0.0,70.09,4.66,0.0,24.69,0.5,100.0,32.68,15.55,41.69,10.08,743.0,8.0,80.0,3.0,462.0,3.0,79.0,183.0,0.0,0.0,20.0,0.0,0.0,0.0,1113.0,74.0,0.0,392.0,8.0,1588.0,519.0,247.0,662.0,160.0
3551306,51.46,48.54,1.9,91.81,8.04,0.0,59.5,3.51,0.0,36.84,0.0,100.0,2.49,15.5,44.59,26.61,7.16,0.58,1.17,352.0,332.0,13.0,628.0,55.0,0.0,407.0,24.0,0.0,252.0,0.0,684.0,17.0,106.0,305.0,182.0,49.0,4.0,8.0,331.0,123.0,4.0,3.0,28.0,352.0,332.0,628.0,55.0,0.0,30.0,23.0,189.0,151.0,115.0,175.0,0.0,684.0,109.0,86.0,56.11,43.89,2.25,92.6,11.65,80.95,7.21,0.0,0.0,100.0,0.58,5.34,25.74,42.92,17.57,5.6,0.0,87.64,0.58,872.0,682.0,35.0,1439.0,181.0,1258.0,112.0,0.0,0.0,1554.0,9.0,83.0,400.0,667.0,273.0,87.0,0.0,1362.0,9.0,40.82,2.86,9.69,0.15,29.81,0.0,0.44,15.35,0.0,0.0,0.59,0.0,0.0,0.22,92.14,7.78,0.0,24.6,4.04,1.47,64.46,5.21,0.0,30.32,0.0,100.0,44.64,25.04,0.22,0.0,556.0,39.0,132.0,2.0,406.0,0.0,6.0,209.0,0.0,0.0,8.0,0.0,0.0,3.0,1255.0,106.0,0.0,335.0,55.0,20.0,878.0,71.0,0.0,413.0,0.0,1362.0,608.0,341.0,3.0,0.0,56.06,44.01,2.41,24.67,4.01,1.46,64.53,5.33,0.0,30.15,0.0,100.0,44.38,25.11,0.44,0.0,0.07,5.11,25.69,44.82,17.3,4.6,0.0,768.0,603.0,33.0,338.0,55.0,20.0,884.0,73.0,0.0,413.0,0.0,1370.0,608.0,344.0,6.0,0.0,1.0,70.0,352.0,614.0,237.0,63.0,0.0,41.02,2.85,9.64,0.15,29.64,0.0,0.44,15.26,0.0,0.0,0.58,0.0,0.0,0.51,64.53,5.33,0.0,30.15,0.0,100.0,20.95,18.03,41.39,19.71,562.0,39.0,132.0,2.0,406.0,0.0,6.0,209.0,0.0,0.0,8.0,0.0,0.0,7.0,884.0,73.0,0.0,413.0,0.0,1370.0,287.0,247.0,567.0,270.0
3551405,48.14,51.86,0.8,87.41,12.59,0.0,57.4,4.57,0.0,38.03,0.0,100.0,6.78,25.04,34.97,24.34,3.81,3.24,0.93,1086.0,1170.0,18.0,1972.0,284.0,0.0,1295.0,103.0,0.0,858.0,0.0,2256.0,153.0,565.0,789.0,549.0,86.0,73.0,21.0,1349.0,342.0,27.0,36.0,142.0,1086.0,1170.0,1972.0,284.0,0.0,194.0,195.0,637.0,500.0,352.0,317.0,62.0,2256.0,111.0,249.0,58.95,41.05,1.81,57.07,11.4,45.64,41.8,0.0,0.21,100.0,1.32,10.53,34.19,39.7,7.99,4.48,0.0,86.05,1.39,2502.0,1742.0,77.0,2422.0,484.0,1937.0,1774.0,0.0,9.0,4244.0,56.0,447.0,1451.0,1685.0,339.0,190.0,0.0,3652.0,59.0,23.38,1.97,3.48,0.0,36.2,0.0,1.97,31.65,0.0,0.0,0.71,0.0,0.0,0.08,52.85,47.15,0.0,9.67,32.42,13.77,53.2,9.99,0.11,36.66,0.0,100.0,20.18,23.27,0.58,0.0,854.0,72.0,127.0,0.0,1322.0,0.0,72.0,1156.0,0.0,0.0,26.0,0.0,0.0,3.0,1930.0,1722.0,0.0,353.0,1184.0,503.0,1943.0,365.0,4.0,1339.0,0.0,3652.0,737.0,850.0,21.0,0.0,61.28,38.72,1.94,9.51,32.66,13.55,53.0,10.32,0.11,36.57,0.0,100.0,19.86,23.26,0.86,0.22,1.35,9.81,34.68,39.83,7.68,4.74,0.0,2274.0,1437.0,72.0,353.0,1212.0,503.0,1967.0,383.0,4.0,1357.0,0.0,3711.0,737.0,863.0,32.0,8.0,50.0,364.0,1287.0,1478.0,285.0,176.0,0.0,23.07,1.94,3.58,0.0,36.3,0.0,1.94,31.57,0.0,0.0,0.7,0.0,0.0,0.08,52.89,10.3,0.11,36.7,0.0,100.0,25.49,16.72,46.68,11.11,858.0,72.0,133.0,0.0,1350.0,0.0,72.0,1174.0,0.0,0.0,26.0,0.0,0.0,3.0,1967.0,383.0,4.0,1365.0,0.0,3719.0,948.0,622.0,1736.0,413.0
3551504,49.3,50.7,0.0,90.01,9.99,0.0,46.57,7.82,0.0,45.61,0.0,100.0,9.71,17.04,40.77,23.73,4.92,1.77,2.08,6334.0,6515.0,0.0,11565.0,1284.0,0.0,5984.0,1005.0,0.0,5860.0,0.0,12849.0,1247.0,2189.0,5238.0,3049.0,632.0,227.0,267.0,6081.0,2623.0,123.0,58.0,1245.0,6334.0,6515.0,11565.0,1284.0,0.0,1246.0,1898.0,3009.0,2464.0,1688.0,2393.0,151.0,12849.0,1470.0,1249.0,56.18,43.82,0.57,52.75,8.04,44.71,41.27,0.04,1.4,100.0,1.71,7.25,33.91,42.32,10.37,3.87,0.0,83.37,2.65,11624.0,9068.0,118.0,10916.0,1664.0,9252.0,8540.0,9.0,289.0,20692.0,353.0,1501.0,7017.0,8757.0,2145.0,801.0,0.0,17251.0,549.0,16.13,2.9,7.44,1.39,31.83,0.0,7.07,31.67,0.0,0.0,0.45,0.0,0.0,0.35,52.63,47.37,0.0,6.76,28.36,7.85,44.55,11.43,0.0,44.03,0.0,100.0,21.2,35.57,0.16,0.0,2782.0,500.0,1284.0,239.0,5491.0,0.0,1219.0,5464.0,0.0,0.0,77.0,0.0,0.0,61.0,9080.0,8171.0,0.0,1167.0,4893.0,1354.0,7685.0,1971.0,0.0,7595.0,0.0,17251.0,3657.0,6137.0,28.0,0.0,57.31,42.69,0.61,6.56,28.16,8.09,44.15,11.45,0.04,44.35,0.0,100.0,20.85,35.23,0.63,0.35,1.51,7.06,34.29,42.47,10.42,3.64,0.0,10202.0,7598.0,109.0,1167.0,5013.0,1440.0,7859.0,2038.0,8.0,7895.0,0.0,17800.0,3711.0,6271.0,112.0,62.0,268.0,1256.0,6104.0,7560.0,1855.0,648.0,0.0,15.69,2.81,7.31,1.34,32.13,0.0,7.01,31.53,0.0,0.0,0.68,0.0,0.0,0.39,44.15,11.45,0.04,44.35,0.0,100.0,23.34,21.13,43.62,11.9,2792.0,500.0,1302.0,239.0,5720.0,0.0,1248.0,5612.0,0.0,0.0,121.0,0.0,0.0,69.0,7859.0,2038.0,8.0,7895.0,0.0,17800.0,4155.0,3761.0,7765.0,2118.0
3551603,52.61,47.39,0.84,87.39,12.61,0.0,73.21,2.45,0.45,23.89,0.0,100.0,5.54,17.02,33.82,28.35,8.54,3.55,2.35,3246.0,2924.0,52.0,5392.0,778.0,0.0,4517.0,151.0,28.0,1474.0,0.0,6170.0,342.0,1050.0,2087.0,1749.0,527.0,219.0,145.0,2983.0,1017.0,116.0,9.0,726.0,3246.0,2924.0,5392.0,778.0,0.0,431.0,593.0,1626.0,1219.0,881.0,1263.0,157.0,6170.0,673.0,646.0,55.24,44.77,3.16,90.43,17.74,72.68,7.84,0.0,0.84,100.0,0.96,5.79,24.29,45.27,13.93,6.6,0.0,77.19,3.34,8492.0,6883.0,486.0,13902.0,2728.0,11174.0,1205.0,0.0,129.0,15374.0,148.0,890.0,3735.0,6960.0,2142.0,1015.0,0.0,11867.0,513.0,18.59,1.03,20.97,0.57,45.45,0.37,1.62,9.04,0.0,0.0,0.11,0.1,0.12,0.11,91.23,8.77,0.0,15.37,9.4,3.42,76.54,3.63,0.15,19.57,0.11,100.0,43.01,28.44,0.12,0.0,2206.0,122.0,2488.0,68.0,5394.0,44.0,192.0,1073.0,0.0,0.0,13.0,12.0,14.0,13.0,10826.0,1041.0,0.0,1824.0,1115.0,406.0,9083.0,431.0,18.0,2322.0,13.0,11867.0,5104.0,3375.0,14.0,0.0,54.31,45.69,3.03,15.12,9.5,3.72,76.53,3.57,0.27,19.52,0.11,100.0,42.56,28.3,0.37,0.05,0.92,5.32,23.2,47.58,14.14,5.81,0.0,6723.0,5656.0,375.0,1872.0,1176.0,460.0,9474.0,442.0,34.0,2417.0,13.0,12380.0,5269.0,3504.0,46.0,6.0,114.0,659.0,2872.0,5891.0,1750.0,719.0,0.0,18.4,1.1,20.38,0.55,45.69,0.36,1.62,8.97,0.0,0.0,0.11,0.1,0.11,0.24,76.53,3.57,0.27,19.52,0.11,100.0,18.6,17.37,45.1,18.93,2278.0,136.0,2523.0,68.0,5657.0,44.0,200.0,1110.0,0.0,0.0,13.0,12.0,14.0,30.0,9474.0,442.0,34.0,2417.0,13.0,12380.0,2303.0,2150.0,5583.0,2343.0
3551702,49.62,50.38,1.1,92.62,7.32,0.02,50.72,6.58,0.26,42.44,0.0,100.0,6.56,16.05,32.81,30.35,8.61,3.71,0.8,15899.0,16140.0,354.0,29674.0,2345.0,6.0,16249.0,2108.0,83.0,13598.0,0.0,32039.0,2101.0,5143.0,10513.0,9725.0,2758.0,1188.0,256.0,16211.0,5102.0,480.0,254.0,3735.0,15899.0,16140.0,29674.0,2345.0,6.0,3076.0,3583.0,8513.0,6583.0,4347.0,5488.0,450.0,32039.0,2924.0,3333.0,57.29,42.71,4.03,91.34,8.69,82.65,7.31,0.01,0.48,100.0,1.19,6.55,24.47,39.6,15.32,8.83,0.0,82.98,6.98,35899.0,26765.0,2527.0,57237.0,5444.0,51794.0,4582.0,8.0,301.0,62664.0,748.0,4104.0,15336.0,24815.0,9602.0,5532.0,0.0,51999.0,4377.0,10.94,12.71,22.37,1.0,37.74,0.39,0.78,13.01,0.0,0.0,0.29,0.03,0.0,0.26,93.0,7.0,0.0,7.8,12.65,2.49,47.55,11.24,0.33,40.87,0.02,100.0,36.66,40.08,0.16,0.0,5689.0,6612.0,11632.0,520.0,19628.0,203.0,404.0,6768.0,0.0,0.0,150.0,15.0,0.0,135.0,48365.0,3641.0,0.0,4058.0,6577.0,1295.0,24728.0,5843.0,170.0,21256.0,10.0,52006.0,19067.0,20845.0,81.0,0.0,58.99,41.01,3.71,7.74,12.59,2.52,47.96,11.06,0.36,40.6,0.02,100.0,36.91,39.21,0.41,0.4,1.17,6.6,25.07,39.42,15.39,8.65,0.0,33263.0,23121.0,2090.0,4362.0,7097.0,1419.0,27042.0,6235.0,204.0,22893.0,10.0,56384.0,20809.0,22107.0,233.0,226.0,660.0,3722.0,14133.0,22225.0,8677.0,4876.0,0.0,10.63,12.24,22.41,1.06,38.7,0.36,0.74,12.63,0.0,0.0,0.37,0.03,0.0,0.29,47.97,11.06,0.36,40.6,0.02,100.0,19.25,17.1,42.19,21.46,5997.0,6901.0,12636.0,595.0,21825.0,203.0,418.0,7121.0,0.0,0.0,207.0,15.0,0.0,161.0,27049.0,6235.0,204.0,22893.0,10.0,56390.0,10855.0,9643.0,23792.0,12100.0
3551801,48.07,51.9,0.2,93.1,6.56,0.0,45.99,4.82,0.41,47.69,0.89,100.0,16.84,33.86,34.16,10.63,1.54,0.92,1.88,1407.0,1519.0,6.0,2725.0,192.0,0.0,1346.0,141.0,12.0,1396.0,26.0,2927.0,493.0,991.0,1000.0,311.0,45.0,27.0,55.0,1803.0,501.0,20.0,14.0,138.0,1407.0,1519.0,2725.0,192.0,0.0,125.0,186.0,923.0,810.0,463.0,407.0,13.0,2927.0,161.0,290.0,65.44,34.57,0.69,91.42,16.62,74.8,7.87,0.0,0.27,100.0,4.57,21.11,44.18,22.08,5.16,2.08,0.13,80.92,1.78,3426.0,1810.0,36.0,4786.0,870.0,3916.0,412.0,0.0,14.0,5235.0,239.0,1105.0,2313.0,1156.0,270.0,109.0,7.0,4236.0,93.0,32.65,9.98,15.26,0.42,29.25,0.0,2.85,7.5,0.0,0.0,0.83,0.0,0.0,0.28,91.77,8.23,0.0,11.23,13.49,2.81,40.55,6.91,0.85,51.69,0.0,100.0,31.0,40.39,0.26,0.0,1384.0,423.0,647.0,18.0,1240.0,0.0,121.0,318.0,0.0,0.0,35.0,0.0,0.0,12.0,3890.0,349.0,0.0,476.0,572.0,119.0,1719.0,293.0,36.0,2191.0,0.0,4239.0,1314.0,1712.0,11.0,0.0,64.36,35.64,0.55,11.0,14.14,3.07,40.61,7.07,0.99,51.31,0.0,100.0,30.35,39.82,0.65,0.0,4.3,20.14,45.78,21.44,5.84,1.94,0.0,2786.0,1543.0,24.0,476.0,612.0,133.0,1758.0,306.0,43.0,2221.0,0.0,4329.0,1314.0,1724.0,28.0,0.0,186.0,872.0,1982.0,928.0,253.0,84.0,0.0,31.94,9.76,15.32,0.42,29.22,0.0,2.79,8.01,0.0,0.16,0.81,0.0,0.0,0.28,40.66,7.06,0.99,51.26,0.0,100.0,31.27,20.82,38.59,9.32,1384.0,423.0,664.0,18.0,1266.0,0.0,121.0,347.0,0.0,7.0,35.0,0.0,0.0,12.0,1762.0,306.0,43.0,2221.0,0.0,4333.0,1355.0,902.0,1672.0,404.0
3551900,51.91,48.09,0.31,89.61,10.39,0.0,51.11,3.69,0.0,45.21,0.0,100.0,6.79,19.21,42.29,24.59,3.78,1.38,1.66,1689.0,1565.0,10.0,2916.0,338.0,0.0,1663.0,120.0,0.0,1471.0,0.0,3254.0,221.0,625.0,1376.0,800.0,123.0,45.0,54.0,1751.0,638.0,51.0,14.0,190.0,1689.0,1565.0,2916.0,338.0,0.0,229.0,276.0,943.0,696.0,542.0,528.0,40.0,3254.0,227.0,383.0,60.56,39.45,0.95,70.43,12.12,58.31,24.5,0.07,4.65,100.0,1.38,7.42,33.72,43.28,9.94,3.3,0.0,81.1,1.72,4333.0,2823.0,68.0,5039.0,867.0,4172.0,1753.0,5.0,333.0,7155.0,99.0,531.0,2413.0,3097.0,711.0,236.0,0.0,5803.0,123.0,18.65,3.87,3.78,0.19,28.29,0.1,3.27,38.97,0.0,0.0,1.32,0.0,0.02,0.5,71.12,28.88,0.0,8.85,29.27,13.66,48.5,7.24,0.0,44.26,0.0,100.0,18.13,29.19,0.36,0.0,1085.0,225.0,220.0,11.0,1646.0,6.0,190.0,2267.0,0.0,0.0,77.0,0.0,1.0,29.0,4138.0,1680.0,0.0,515.0,1703.0,795.0,2822.0,421.0,0.0,2575.0,0.0,5818.0,1055.0,1698.0,21.0,0.0,61.28,38.72,0.98,8.68,28.85,13.74,48.41,7.25,0.0,44.35,0.0,100.0,17.89,29.11,0.84,0.25,1.25,6.95,32.18,44.89,10.47,3.31,0.0,3634.0,2296.0,58.0,515.0,1711.0,815.0,2871.0,430.0,0.0,2630.0,0.0,5930.0,1061.0,1726.0,50.0,15.0,74.0,412.0,1908.0,2662.0,621.0,196.0,0.0,18.39,3.78,3.7,0.27,28.68,0.1,3.28,38.5,0.0,0.0,1.3,0.0,0.02,0.87,48.38,7.23,0.0,44.41,0.0,100.0,27.75,16.8,40.79,14.65,1093.0,225.0,220.0,16.0,1705.0,6.0,195.0,2289.0,0.0,0.0,77.0,0.0,1.0,52.0,2876.0,430.0,0.0,2640.0,0.0,5945.0,1650.0,999.0,2425.0,871.0
3552007,47.39,52.61,0.27,87.58,12.42,0.0,65.44,3.05,0.0,31.57,0.0,100.0,17.52,32.18,33.13,12.49,1.22,2.04,1.15,698.0,775.0,4.0,1290.0,183.0,0.0,964.0,45.0,0.0,465.0,0.0,1473.0,258.0,474.0,488.0,184.0,18.0,30.0,17.0,745.0,266.0,17.0,0.0,165.0,698.0,775.0,1290.0,183.0,0.0,148.0,126.0,426.0,275.0,246.0,241.0,11.0,1473.0,117.0,163.0,60.57,39.43,1.27,87.81,23.54,64.27,11.21,0.0,0.54,100.0,4.68,18.03,42.26,25.17,4.39,4.1,0.11,73.49,1.99,1670.0,1087.0,35.0,2421.0,649.0,1772.0,309.0,0.0,15.0,2757.0,129.0,497.0,1165.0,694.0,121.0,113.0,3.0,2026.0,55.0,24.2,21.49,18.43,0.15,28.59,0.0,3.45,1.33,0.0,0.0,0.2,0.0,0.0,0.59,86.2,13.8,0.0,23.85,12.12,2.32,61.9,6.85,0.0,31.3,0.0,100.0,30.85,29.57,0.0,0.0,491.0,436.0,374.0,3.0,580.0,0.0,70.0,27.0,0.0,0.0,4.0,0.0,0.0,12.0,1749.0,280.0,0.0,484.0,246.0,47.0,1256.0,139.0,0.0,635.0,0.0,2029.0,626.0,600.0,0.0,0.0,59.06,40.94,1.54,23.26,12.88,2.4,61.36,7.16,0.0,31.48,0.0,100.0,30.08,29.46,0.19,0.29,3.7,16.96,42.86,25.42,4.76,4.57,0.14,1229.0,852.0,32.0,484.0,268.0,50.0,1277.0,149.0,0.0,655.0,0.0,2081.0,626.0,613.0,4.0,6.0,77.0,353.0,892.0,529.0,99.0,95.0,3.0,23.66,21.07,18.67,0.14,28.6,0.1,3.6,1.68,0.0,0.0,0.19,0.0,0.0,0.58,61.42,7.15,0.0,31.43,0.0,100.0,28.65,14.4,43.67,13.29,493.0,439.0,389.0,3.0,596.0,2.0,75.0,35.0,0.0,0.0,4.0,0.0,0.0,12.0,1280.0,149.0,0.0,655.0,0.0,2084.0,597.0,300.0,910.0,277.0
